feature,control_median,parkinson_median,median_difference_parkinson_minus_control,u_statistic,p_value,rank_biserial_effect_size,n_control,n_parkinson,p_value_corrected,effect_size_interpretation
mean_contact_duration_difference,0.008874593913368499,0.021305241421915498,0.012430647508547,13747.5,3.809759447528345e-08,0.39653596099146693,92,214,3.4287835027755105e-07,medium
mean_right_contact_duration,0.6829389097958714,0.714898562030075,0.031959652234203606,11638.5,0.011477876357597767,0.18229378301503463,92,214,0.05165044360918995,small
mean_left_contact_duration,0.6878360360360359,0.712675553797468,0.024839517761432117,11290.5,0.041603979146776555,0.14694229987809826,92,214,0.12481193744032966,small
cv_left_contact_duration,0.10955080760292385,0.1289616828894111,0.019410875286487245,11159.5,0.06390003092663707,0.13363470134091826,92,214,0.1437750695849334,small
cv_right_contact_duration,0.11883834453616035,0.12573445028124686,0.006896105745086506,11084.5,0.08060276650207145,0.12601584721657866,92,214,0.1450849797037286,small
cv_contact_duration_difference,0.03447288737947535,0.03850852990752935,0.004035642528054002,10566.5,0.30900079494104893,0.07339496139780577,92,214,0.46350119241157345,very small
contact_count_difference,1.0,1.0,0.0,10329.0,0.4753891508063286,0.04926859000406347,92,214,0.6112146224652797,very small
right_contacts_per_sec,0.9160569935999804,0.9078042278918724,-0.008252765708107956,9725.0,0.8673760179107696,-0.012088581877285676,92,214,0.9634696316269424,very small
left_contacts_per_sec,0.914830275281581,0.9073491618892175,-0.007481113392363459,9811.0,0.9634696316269425,-0.003352295814709416,92,214,0.9634696316269424,very small
